Date,GSPC,VIX,SPY Volume,GDP,Core_Inflation,Unemployment,M2,Sentiment,Return,Return_5d,Return_20d,Return_Smooth,RSI_14,MACD_Line,MACD_Signal,MACD_Hist,GDP_YoY,Core_Inflation_YoY,M2_YoY,Peak,Drawdown,VIX_Change,VIX_Change_5d,Regime
2018-03-01,2677.669921875,22.46999931335449,176855100.0,20044.077,101.419,4.0,14003.5,101.4,-0.013324399541987275,-0.009722791551020182,-0.05175282107732393,0.00022672469101517995,43.54596032178894,-5.9672825280845245,-7.0955212649147015,1.128238736830177,0.03328810094759116,0.01909183171052753,0.04094345373047781,2872.8701171875,-0.06794605650449603,2.619998931884762,3.75,
2018-03-02,2691.25,19.59000015258789,139083200.0,20044.077,101.419,4.0,14003.5,101.4,0.005071602744632031,-0.020401866498722443,-0.04632562292204312,0.0006378439881426055,45.61795330568797,-7.627033497449702,-7.201823711421701,-0.42520978602800064,0.03328810094759116,0.01909183171052753,0.04094345373047781,2872.8701171875,-0.06321904916651908,-2.879999160766598,3.1000003814697266,
2018-03-05,2720.93994140625,18.729999542236328,97307400.0,20044.077,101.419,4.0,14003.5,101.4,0.011032026532745043,-0.02110381140778561,-0.014912383976784183,0.002269740818543098,49.94354113796725,-6.472062053605441,-7.05587137985845,0.5838093262530091,0.03328810094759116,0.01909183171052753,0.04094345373047781,2872.8701171875,-0.052884456861554026,-0.8600006103515625,2.929999351501465,
2018-03-06,2728.1201171875,18.36000061035156,79213200.0,20044.077,101.419,4.0,14003.5,101.4,0.002638858606169414,-0.005888579859510745,0.029891268784000946,0.001915459345696075,50.959451350563455,-4.920636648629625,-6.628824433612685,1.7081877849830605,0.03328810094759116,0.01909183171052753,0.04094345373047781,2872.8701171875,-0.05038515285950631,-0.3699989318847692,-0.22999954223633168,
2018-03-07,2726.800048828125,17.760000228881836,87063500.0,20044.077,101.419,4.0,14003.5,101.4,-0.00048387472056610203,0.004779212526115906,0.011747129096038922,0.001265623255711693,50.75550104942884,-3.7543613811076284,-6.053931823111674,2.299570442004046,0.03328810094759116,0.01909183171052753,0.04094345373047781,2872.8701171875,-0.05084464747831189,-0.600000381469723,-2.0900001525878906,
2018-03-08,2738.969970703125,16.540000915527344,66901200.0,20044.077,101.419,4.0,14003.5,101.4,0.004463078207817217,0.0228930565068306,0.021371113590861857,0.00168916606497491,52.637462075979876,-1.8270082284202545,-5.20854710417339,3.3815388757531357,0.03328810094759116,0.01909183171052753,0.04094345373047781,2872.8701171875,-0.04660849290863918,-1.2199993133544922,-5.929998397827145,
2018-03-09,2786.570068359375,14.640000343322754,113625300.0,20044.077,101.419,4.0,14003.5,101.4,0.01737883151892694,0.03541851123432416,0.0796474499648876,0.0014763427402934809,59.204504887443925,3.5010056869004984,-3.4666365459586124,6.967642232859111,0.03328810094759116,0.01909183171052753,0.04094345373047781,2872.8701171875,-0.030039662535322535,-1.9000005722045898,-4.949999809265137,
2018-03-12,2783.02001953125,15.779999732971191,71924800.0,20044.077,101.419,4.0,14003.5,101.4,-0.001273985129042532,0.02281567379723759,0.062403835642023564,-0.0006160544300098483,58.552439657719596,7.352283284559235,-1.3028525798550428,8.655135864414277,0.03328810094759116,0.01909183171052753,0.04094345373047781,2872.8701171875,-0.031275377581013654,1.1399993896484375,-2.9499998092651367,
2018-03-13,2765.31005859375,16.350000381469727,91968900.0,20044.077,101.419,4.0,14003.5,101.4,-0.006363576551088879,0.013632076231522516,0.04115589555487564,0.0009745249482011322,55.28141797024262,8.873118897003224,0.7323417155166105,8.140777181486612,0.03328810094759116,0.01909183171052753,0.04094345373047781,2872.8701171875,-0.037439930872701546,0.5700006484985352,-2.0100002288818324,
2018-03-14,2749.47998046875,17.229999542236328,105895100.0,20044.077,101.419,4.0,14003.5,101.4,-0.005724521948562322,0.008317416471505412,0.032497931221385334,-0.0004372626119003591,52.460311779049945,8.700740350946035,2.3260214426024954,6.374718908343539,0.03328810094759116,0.01909183171052753,0.04094345373047781,2872.8701171875,-0.042950127115230406,0.8799991607666016,-0.5300006866455078,
2018-03-15,2747.330078125,16.59000015258789,83433000.0,20044.077,101.419,4.0,14003.5,101.4,-0.000781930531963182,0.0030522815187086216,0.018046266967793656,-0.0030076830912562215,52.07165877330177,8.295030017059162,3.519823157493829,4.775206859565333,0.03328810094759116,0.01909183171052753,0.04094345373047781,2872.8701171875,-0.04369847363145047,-0.6399993896484375,0.049999237060546875,
2018-03-16,2752.010009765625,15.800000190734863,100343700.0,20044.077,101.419,4.0,14003.5,101.4,0.001703447167811456,-0.012402364823396517,0.0076193830425417275,-0.0035852126872959944,52.889843133191604,8.255963418911506,4.467051209777364,3.788912209134142,0.03328810094759116,0.01909183171052753,0.04094345373047781,2872.8701171875,-0.042069464504784285,-0.7899999618530273,1.1599998474121094,
2018-03-19,2712.919921875,19.020000457763672,109208400.0,20044.077,101.419,4.0,14003.5,101.4,-0.014204195388793028,-0.0251884992433713,-0.007063870784590698,-0.005567658988878027,45.849340168277635,5.0129730226049105,4.576235572342873,0.43673745026203736,0.03328810094759116,0.01909183171052753,0.04094345373047781,2872.8701171875,-0.05567609699984941,3.2200002670288086,3.2400007247924805,
2018-03-20,2716.93994140625,18.200000762939453,59757300.0,20044.077,101.419,4.0,14003.5,101.4,0.0014818054520648882,-0.017491751797300337,0.00025031905567973745,-0.006258051308859391,46.636069631938916,2.7357260020926333,4.208133658292825,-1.4724076562001915,0.03328810094759116,0.01909183171052753,0.04094345373047781,2872.8701171875,-0.05427679269186853,-0.8199996948242188,1.8500003814697266,
2018-03-21,2711.929931640625,17.860000610351562,78709600.0,20044.077,101.419,4.0,14003.5,101.4,-0.0018439898833508828,-0.013657145749329413,0.003923938655798098,-0.006580262237164264,45.74409642675111,0.5207228451504307,3.470651495664346,-2.9499286505139155,0.03328810094759116,0.01909183171052753,0.04094345373047781,2872.8701171875,-0.05602069671859486,-0.3400001525878906,0.6300010681152344,
2018-03-22,2643.68994140625,23.34000015258789,148785900.0,20044.077,101.419,4.0,14003.5,101.4,-0.025162888405856454,-0.03772394789543543,-0.022289538455426472,-0.005176060120690857,35.72214195872827,-6.664258596736545,1.443669477184168,-8.107928073920712,0.03328810094759116,0.01909183171052753,0.04094345373047781,2872.8701171875,-0.07977394258450299,5.479999542236328,6.75,
2018-03-23,2588.260009765625,24.8700008392334,183534800.0,20044.077,101.419,4.0,14003.5,101.4,-0.02096688071186603,-0.059501963807880864,-0.05788957748912038,-0.005363307426796598,29.97705721712046,-16.63933252286006,-2.172930922824677,-14.466401600035383,0.03328810094759116,0.01909183171052753,0.04094345373047781,2872.8701171875,-0.09906821255828452,1.5300006866455078,9.070000648498535,
2018-03-26,2658.550048828125,21.030000686645508,141956100.0,20044.077,101.419,4.0,14003.5,101.4,0.02715725576151251,-0.02004109026900358,-0.04354944760945789,-0.004719251236494353,42.58676661829289,-18.657756756029812,-5.4698960894657045,-13.187860666564108,0.03328810094759116,0.01909183171052753,0.04094345373047781,2872.8701171875,-0.0746013775830532,-3.8400001525878906,2.010000228881836,
2018-03-27,2612.6201171875,22.5,129941400.0,20044.077,101.419,4.0,14003.5,101.4,-0.017276308813847896,-0.038396072960212524,-0.04797612149774244,-0.003194644822543083,37.797054862613365,-23.690445425645066,-9.114005956701577,-14.576439468943489,0.03328810094759116,0.01909183171052753,0.04094345373047781,2872.8701171875,-0.09058884995983778,1.4699993133544922,4.299999237060547,
2018-03-28,2605.0,22.8700008392334,146452300.0,20044.077,101.419,4.0,14003.5,101.4,-0.00291665716625622,-0.03942945958634558,-0.04010202370525395,-0.0029699187900856195,37.05248982044708,-27.971331134168395,-12.885470992194941,-15.085860141973454,0.03328810094759116,0.01909183171052753,0.04094345373047781,2872.8701171875,-0.0932412905076757,0.37000083923339844,5.010000228881836,
2018-03-29,2640.8701171875,19.96999931335449,111601600.0,20044.077,101.419,4.0,14003.5,101.4,0.013769718690019195,-0.0010666244080234089,-0.013743219202212775,-0.0018851336910355543,42.767813696691974,-28.145105960542423,-15.93739798586444,-12.207707974677984,0.03328810094759116,0.01909183171052753,0.04094345373047781,2872.8701171875,-0.08075547815824155,-2.90000152587891,-3.370000839233402,
2018-04-02,2581.8798828125,23.6200008392334,186286300.0,20150.476,101.602,4.0,14021.4,98.8,-0.022337423560165104,-0.002465025510981267,-0.04063915176497912,-0.0011588826099579316,36.843298667565776,-32.66628606285212,-19.283175601261977,-13.383110461590146,0.038773053966516535,0.02093067655422587,0.04227404164219806,2872.8701171875,-0.10128903239798234,3.65000152587891,-1.25,
2018-04-03,2614.449951171875,21.100000381469727,119956900.0,20150.476,101.602,4.0,14021.4,98.8,0.012614865848792123,-0.016588026121866384,-0.03913720718853442,-2.28743035302855e-05,41.649516462071325,-33.23807372616011,-22.074155226241604,-11.163918499918505,0.038773053966516535,0.02093067655422587,0.04227404164219806,2872.8701171875,-0.08995191410484465,-2.520000457763672,0.06999969482421875,
2018-04-04,2644.68994140625,20.059999465942383,123715300.0,20150.476,101.602,4.0,14021.4,98.8,0.01156648273982852,0.012274966424614897,-0.03058156246700039,0.0006992053660060261,45.77549764601136,-30.894967133404407,-23.838317607674167,-7.05664952573024,0.032989628465220244,0.0188421928742617,0.037953318972217875,2872.8701171875,-0.07942585862692436,-1.0400009155273438,-2.440000534057617,
2018-04-05,2662.840087890625,18.940000534057617,82652600.0,20150.476,101.602,4.0,14021.4,98.8,0.0068628636575538415,0.022203488633637303,-0.023456050972636477,0.0027423678516120186,48.14551893660964,-27.259245529119198,-24.522503191963175,-2.7367423371560236,0.032989628465220244,0.0188421928742617,0.037953318972217875,2872.8701171875,-0.0731080838080113,-1.1199989318847656,-3.9300003051757812,
2018-04-06,2604.469970703125,21.489999771118164,179521200.0,20150.476,101.602,4.0,14021.4,98.8,-0.021920248779842444,-0.013783391408563772,-0.04910605133997592,0.004518697485088604,41.815701637239755,-28.75640466859204,-25.36928348728895,-3.3871211813030904,0.032989628465220244,0.0188421928742617,0.037953318972217875,2872.8701171875,-0.09342578520296456,2.549999237060547,1.5200004577636754,
2018-04-09,2613.159912109375,21.770000457763672,105442900.0,20150.476,101.602,4.0,14021.4,98.8,0.0033365488963206236,0.012115214772424165,-0.062230682163358364,0.0033981142700551773,43.01683935127328,-28.908469583993337,-26.077120706629827,-2.83134887736351,0.032989628465220244,0.0188421928742617,0.037953318972217875,2872.8701171875,-0.09040095600715067,0.2800006866455078,-1.8500003814697266,
2018-04-10,2656.8701171875,20.46999931335449,103529000.0,20150.476,101.602,4.0,14021.4,98.8,0.0167269537832615,0.01622527369346316,-0.045328420729433994,0.002506715980941705,48.748070223728625,-25.211313547559712,-25.903959274815804,0.6926457272560924,0.032989628465220244,0.0188421928742617,0.037953318972217875,2872.8701171875,-0.07518613483698351,-1.3000011444091832,-0.6300010681152379,
